"ID","Tagged objects"
"minecraft:planks","chipped:crimson_planks_15"
"minecraft:planks","chipped:crimson_planks_16"
"minecraft:planks","chipped:crimson_planks_17"
"minecraft:planks","chipped:crimson_planks_18"
"minecraft:planks","chipped:crimson_planks_2"
"minecraft:planks","chipped:crimson_planks_3"
"minecraft:planks","chipped:crimson_planks_4"
"minecraft:planks","chipped:crimson_planks_5"
"minecraft:planks","chipped:crimson_planks_6"
"minecraft:planks","chipped:crimson_planks_7"
"minecraft:planks","chipped:crimson_planks_8"
"minecraft:planks","chipped:crimson_planks_9"
"minecraft:planks","chipped:dark_oak_planks_1"
"minecraft:planks","chipped:dark_oak_planks_10"
"minecraft:planks","chipped:dark_oak_planks_11"
"minecraft:planks","chipped:dark_oak_planks_12"
"minecraft:planks","chipped:dark_oak_planks_13"
"minecraft:planks","chipped:dark_oak_planks_14"
"minecraft:planks","chipped:dark_oak_planks_15"
"minecraft:planks","chipped:dark_oak_planks_16"
"minecraft:planks","chipped:dark_oak_planks_17"
"minecraft:planks","chipped:dark_oak_planks_18"
"minecraft:planks","chipped:dark_oak_planks_2"
"minecraft:planks","chipped:dark_oak_planks_3"
"minecraft:planks","chipped:dark_oak_planks_4"
"minecraft:planks","chipped:dark_oak_planks_5"
"minecraft:planks","chipped:dark_oak_planks_6"
"minecraft:planks","chipped:dark_oak_planks_7"
"minecraft:planks","chipped:dark_oak_planks_8"
"minecraft:planks","chipped:dark_oak_planks_9"
"minecraft:planks","chipped:jungle_planks_1"
"minecraft:planks","chipped:jungle_planks_10"
"minecraft:planks","chipped:jungle_planks_11"
"minecraft:planks","chipped:jungle_planks_12"
"minecraft:planks","chipped:jungle_planks_13"
"minecraft:planks","chipped:jungle_planks_14"
"minecraft:planks","chipped:jungle_planks_15"
"minecraft:planks","chipped:jungle_planks_16"
"minecraft:planks","chipped:jungle_planks_17"
"minecraft:planks","chipped:jungle_planks_18"
"minecraft:planks","chipped:jungle_planks_2"
"minecraft:planks","chipped:jungle_planks_3"
"minecraft:planks","chipped:jungle_planks_4"
"minecraft:planks","chipped:jungle_planks_5"
"minecraft:planks","chipped:jungle_planks_6"
"minecraft:planks","chipped:jungle_planks_7"
"minecraft:planks","chipped:jungle_planks_8"
"minecraft:planks","chipped:jungle_planks_9"
"minecraft:planks","chipped:oak_planks_1"
"minecraft:planks","chipped:oak_planks_10"
"minecraft:planks","chipped:oak_planks_11"
"minecraft:planks","chipped:oak_planks_12"
"minecraft:planks","chipped:oak_planks_13"
"minecraft:planks","chipped:oak_planks_14"
"minecraft:planks","chipped:oak_planks_15"
"minecraft:planks","chipped:oak_planks_16"
"minecraft:planks","chipped:oak_planks_17"
"minecraft:planks","chipped:oak_planks_18"
"minecraft:planks","chipped:oak_planks_2"
"minecraft:planks","chipped:oak_planks_3"
"minecraft:planks","chipped:oak_planks_4"
"minecraft:planks","chipped:oak_planks_5"
"minecraft:planks","chipped:oak_planks_6"
"minecraft:planks","chipped:oak_planks_7"
"minecraft:planks","chipped:oak_planks_8"
"minecraft:planks","chipped:oak_planks_9"
"minecraft:planks","chipped:spruce_planks_1"
"minecraft:planks","chipped:spruce_planks_10"
"minecraft:planks","chipped:spruce_planks_11"
"minecraft:planks","chipped:spruce_planks_12"
"minecraft:planks","chipped:spruce_planks_13"
"minecraft:planks","chipped:spruce_planks_14"
"minecraft:planks","chipped:spruce_planks_15"
"minecraft:planks","chipped:spruce_planks_16"
"minecraft:planks","chipped:spruce_planks_17"
"minecraft:planks","chipped:spruce_planks_18"
"minecraft:planks","chipped:spruce_planks_2"
"minecraft:planks","chipped:spruce_planks_3"
"minecraft:planks","chipped:spruce_planks_4"
"minecraft:planks","chipped:spruce_planks_5"
"minecraft:planks","chipped:spruce_planks_6"
"minecraft:planks","chipped:spruce_planks_7"
"minecraft:planks","chipped:spruce_planks_8"
"minecraft:planks","chipped:spruce_planks_9"
"minecraft:planks","chipped:warped_planks_1"
"minecraft:planks","chipped:warped_planks_10"
"minecraft:planks","chipped:warped_planks_11"
"minecraft:planks","chipped:warped_planks_12"
"minecraft:planks","chipped:warped_planks_13"
"minecraft:planks","chipped:warped_planks_14"
"minecraft:planks","chipped:warped_planks_15"
"minecraft:planks","chipped:warped_planks_16"
"minecraft:planks","chipped:warped_planks_17"
"minecraft:planks","chipped:warped_planks_18"
"minecraft:planks","chipped:warped_planks_2"
"minecraft:planks","chipped:warped_planks_3"
"minecraft:planks","chipped:warped_planks_4"
"minecraft:planks","chipped:warped_planks_5"
"minecraft:planks","chipped:warped_planks_6"
"minecraft:planks","chipped:warped_planks_7"
"minecraft:planks","chipped:warped_planks_8"
"minecraft:planks","chipped:warped_planks_9"
"minecraft:planks","crumbs:acacia_tile"
"minecraft:planks","crumbs:birch_tile"
"minecraft:planks","crumbs:crimson_tile"
"minecraft:planks","crumbs:dark_oak_tile"
"minecraft:planks","crumbs:jungle_tile"
"minecraft:planks","crumbs:oak_tile"
"minecraft:planks","crumbs:reinforced_acacia_planks"
"minecraft:planks","crumbs:reinforced_birch_planks"
"minecraft:planks","crumbs:reinforced_crimson_planks"
"minecraft:planks","crumbs:reinforced_dark_oak_planks"
"minecraft:planks","crumbs:reinforced_jungle_planks"
"minecraft:planks","crumbs:reinforced_oak_planks"
"minecraft:planks","crumbs:reinforced_spruce_planks"
"minecraft:planks","crumbs:reinforced_warped_planks"
"minecraft:planks","crumbs:spruce_tile"
"minecraft:planks","crumbs:warped_tile"
"minecraft:planks","eidolon:polished_planks"
"minecraft:planks","endergetic:poise_planks"
"minecraft:planks","environmental:cherry_planks"
"minecraft:planks","environmental:vertical_cherry_planks"
"minecraft:planks","environmental:vertical_willow_planks"
"minecraft:planks","environmental:vertical_wisteria_planks"
"minecraft:planks","environmental:willow_planks"
"minecraft:planks","environmental:wisteria_planks"
"minecraft:planks","integrateddynamics:menril_planks"
"minecraft:planks","minecraft:acacia_planks"
"minecraft:planks","minecraft:birch_planks"
"minecraft:planks","minecraft:crimson_planks"
"minecraft:planks","minecraft:dark_oak_planks"
"minecraft:planks","minecraft:jungle_planks"
"minecraft:planks","minecraft:oak_planks"
"minecraft:planks","minecraft:spruce_planks"
"minecraft:planks","minecraft:warped_planks"
"minecraft:planks","silentgear:netherwood_planks"
"minecraft:planks","traverse:fir_planks"
"minecraft:planks","upgrade_aquatic:driftwood_planks"
"minecraft:planks","upgrade_aquatic:river_planks"
"minecraft:planks/archwood","ars_nouveau:archwood_planks"
"minecraft:portals","minecraft:end_gateway"
"minecraft:portals","minecraft:end_portal"
"minecraft:portals","minecraft:nether_portal"
"minecraft:pressure_plates","abundance:jacaranda_pressure_plate"
"minecraft:pressure_plates","abundance:redbud_pressure_plate"
"minecraft:pressure_plates","autumnity:maple_pressure_plate"
"minecraft:pressure_plates","bamboo_blocks:bamboo_pressure_plate"
"minecraft:pressure_plates","betterendforge:dragon_tree_pressure_plate"
"minecraft:pressure_plates","betterendforge:end_lotus_pressure_plate"
"minecraft:pressure_plates","betterendforge:flavolite_pressure_plate"
"minecraft:pressure_plates","betterendforge:helix_tree_pressure_plate"
"minecraft:pressure_plates","betterendforge:jellyshroom_pressure_plate"
"minecraft:pressure_plates","betterendforge:lacugrove_pressure_plate"
"minecraft:pressure_plates","betterendforge:lucernia_pressure_plate"
"minecraft:pressure_plates","betterendforge:mossy_glowshroom_pressure_plate"
"minecraft:pressure_plates","betterendforge:pythadendron_pressure_plate"
"minecraft:pressure_plates","betterendforge:sulphuric_rock_pressure_plate"
"minecraft:pressure_plates","betterendforge:tenanea_pressure_plate"
"minecraft:pressure_plates","betterendforge:terminite_pressure_plate"
"minecraft:pressure_plates","betterendforge:thallasium_pressure_plate"
"minecraft:pressure_plates","betterendforge:umbrella_tree_pressure_plate"
"minecraft:pressure_plates","betterendforge:violecite_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:cherry_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:dead_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:fir_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:hellbark_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:jacaranda_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:magic_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:mahogany_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:palm_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:redwood_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:umbran_pressure_plate"
"minecraft:pressure_plates","biomesoplenty:willow_pressure_plate"
"minecraft:pressure_plates","byg:aspen_pressure_plate"
"minecraft:pressure_plates","byg:baobab_pressure_plate"
"minecraft:pressure_plates","byg:blue_enchanted_pressure_plate"
"minecraft:pressure_plates","byg:bulbis_pressure_plate"
"minecraft:pressure_plates","byg:cherry_pressure_plate"
"minecraft:pressure_plates","byg:cika_pressure_plate"
"minecraft:pressure_plates","byg:cypress_pressure_plate"
"minecraft:pressure_plates","byg:ebony_pressure_plate"
"minecraft:pressure_plates","byg:embur_pressure_plate"
"minecraft:pressure_plates","byg:ether_pressure_plate"
"minecraft:pressure_plates","byg:fir_pressure_plate"
"minecraft:pressure_plates","byg:green_enchanted_pressure_plate"
"minecraft:pressure_plates","byg:holly_pressure_plate"
"minecraft:pressure_plates","byg:imparius_pressure_plate"
"minecraft:pressure_plates","byg:jacaranda_pressure_plate"
"minecraft:pressure_plates","byg:lament_pressure_plate"
"minecraft:pressure_plates","byg:mahogany_pressure_plate"
"minecraft:pressure_plates","byg:mangrove_pressure_plate"
"minecraft:pressure_plates","byg:maple_pressure_plate"
"minecraft:pressure_plates","byg:nightshade_pressure_plate"
"minecraft:pressure_plates","byg:palm_pressure_plate"
"minecraft:pressure_plates","byg:pine_pressure_plate"
"minecraft:pressure_plates","byg:rainbow_eucalyptus_pressure_plate"
"minecraft:pressure_plates","byg:redwood_pressure_plate"
"minecraft:pressure_plates","byg:skyris_pressure_plate"
"minecraft:pressure_plates","byg:sythian_pressure_plate"
"minecraft:pressure_plates","byg:willow_pressure_plate"
"minecraft:pressure_plates","byg:witch_hazel_pressure_plate"
"minecraft:pressure_plates","byg:zelkova_pressure_plate"
"minecraft:pressure_plates","endergetic:poise_pressure_plate"
"minecraft:pressure_plates","environmental:cherry_pressure_plate"
"minecraft:pressure_plates","environmental:willow_pressure_plate"
"minecraft:pressure_plates","environmental:wisteria_pressure_plate"
"minecraft:pressure_plates","infernalexp:polished_basalt_pressure_plate"
"minecraft:pressure_plates","infernalexp:smooth_glowstone_pressure_plate"
"minecraft:pressure_plates","infernalexp:soul_slate_pressure_plate"
"minecraft:pressure_plates","minecraft:acacia_pressure_plate"
"minecraft:pressure_plates","minecraft:birch_pressure_plate"
"minecraft:pressure_plates","minecraft:crimson_pressure_plate"
"minecraft:pressure_plates","minecraft:dark_oak_pressure_plate"
"minecraft:pressure_plates","minecraft:heavy_weighted_pressure_plate"
"minecraft:pressure_plates","minecraft:jungle_pressure_plate"
"minecraft:pressure_plates","minecraft:light_weighted_pressure_plate"
"minecraft:pressure_plates","minecraft:oak_pressure_plate"
"minecraft:pressure_plates","minecraft:polished_blackstone_pressure_plate"
"minecraft:pressure_plates","minecraft:spruce_pressure_plate"
"minecraft:pressure_plates","minecraft:stone_pressure_plate"
"minecraft:pressure_plates","minecraft:warped_pressure_plate"
"minecraft:pressure_plates","traverse:fir_pressure_plate"
"minecraft:pressure_plates","upgrade_aquatic:driftwood_pressure_plate"
"minecraft:pressure_plates","upgrade_aquatic:river_pressure_plate"
"minecraft:prevent_mob_spawning_inside","buildersaddition:crossrail"
"minecraft:prevent_mob_spawning_inside","create:cart_assembler"
"minecraft:prevent_mob_spawning_inside","create:controller_rail"
"minecraft:prevent_mob_spawning_inside","create:reinforced_rail"
"minecraft:prevent_mob_spawning_inside","minecraft:activator_rail"
"minecraft:prevent_mob_spawning_inside","minecraft:detector_rail"
"minecraft:prevent_mob_spawning_inside","minecraft:powered_rail"
"minecraft:prevent_mob_spawning_inside","minecraft:rail"
"minecraft:prevent_mob_spawning_inside","thermal:crossover_rail"
"minecraft:prevent_mob_spawning_inside","thermal:lumium_activator_rail"
"minecraft:prevent_mob_spawning_inside","thermal:lumium_crossover_rail"
"minecraft:prevent_mob_spawning_inside","thermal:lumium_detector_rail"
"minecraft:prevent_mob_spawning_inside","thermal:lumium_powered_rail"
"minecraft:prevent_mob_spawning_inside","thermal:lumium_rail"
"minecraft:prevent_mob_spawning_inside","thermal:prismarine_activator_rail"
"minecraft:prevent_mob_spawning_inside","thermal:prismarine_crossover_rail"
"minecraft:prevent_mob_spawning_inside","thermal:prismarine_detector_rail"
"minecraft:prevent_mob_spawning_inside","thermal:prismarine_powered_rail"
"minecraft:prevent_mob_spawning_inside","thermal:prismarine_rail"
"minecraft:rails","buildersaddition:crossrail"
"minecraft:rails","create:cart_assembler"
"minecraft:rails","create:controller_rail"
"minecraft:rails","create:reinforced_rail"
"minecraft:rails","minecraft:activator_rail"
"minecraft:rails","minecraft:detector_rail"
"minecraft:rails","minecraft:powered_rail"
"minecraft:rails","minecraft:rail"
"minecraft:rails","thermal:crossover_rail"
"minecraft:rails","thermal:lumium_activator_rail"
"minecraft:rails","thermal:lumium_crossover_rail"
"minecraft:rails","thermal:lumium_detector_rail"
"minecraft:rails","thermal:lumium_powered_rail"
"minecraft:rails","thermal:lumium_rail"
"minecraft:rails","thermal:prismarine_activator_rail"
"minecraft:rails","thermal:prismarine_crossover_rail"
"minecraft:rails","thermal:prismarine_detector_rail"
"minecraft:rails","thermal:prismarine_powered_rail"
"minecraft:rails","thermal:prismarine_rail"
"minecraft:sand","biomesoplenty:black_sand"
"minecraft:sand","biomesoplenty:orange_sand"
"minecraft:sand","biomesoplenty:white_sand"
"minecraft:sand","byg:black_sand"
"minecraft:sand","byg:blue_sand"
"minecraft:sand","byg:end_sand"
"minecraft:sand","byg:pink_sand"
"minecraft:sand","byg:purple_sand"
"minecraft:sand","byg:white_sand"
"minecraft:sand","minecraft:red_sand"
"minecraft:sand","minecraft:sand"
"minecraft:saplings","abundance:flowering_redbud_sapling"
"minecraft:saplings","abundance:jacaranda_sapling"
"minecraft:saplings","abundance:redbud_sapling"
"minecraft:saplings","ars_nouveau:blue_archwood_sapling"
"minecraft:saplings","ars_nouveau:green_archwood_sapling"
"minecraft:saplings","ars_nouveau:purple_archwood_sapling"
"minecraft:saplings","ars_nouveau:red_archwood_sapling"
"minecraft:saplings","autumnity:maple_sapling"
"minecraft:saplings","autumnity:orange_maple_sapling"
"minecraft:saplings","autumnity:red_maple_sapling"
"minecraft:saplings","autumnity:yellow_maple_sapling"
"minecraft:saplings","betterendforge:dragon_tree_sapling"
"minecraft:saplings","betterendforge:helix_tree_sapling"
"minecraft:saplings","betterendforge:lacugrove_sapling"
"minecraft:saplings","betterendforge:lucernia_sapling"
"minecraft:saplings","betterendforge:mossy_glowshroom_sapling"
"minecraft:saplings","betterendforge:pythadendron_sapling"
"minecraft:saplings","betterendforge:tenanea_sapling"
"minecraft:saplings","betterendforge:umbrella_tree_sapling"
"minecraft:saplings","biomesoplenty:dead_sapling"
"minecraft:saplings","biomesoplenty:fir_sapling"
"minecraft:saplings","biomesoplenty:flowering_oak_sapling"
"minecraft:saplings","biomesoplenty:hellbark_sapling"
"minecraft:saplings","biomesoplenty:jacaranda_sapling"
"minecraft:saplings","biomesoplenty:magic_sapling"
"minecraft:saplings","biomesoplenty:mahogany_sapling"
"minecraft:saplings","biomesoplenty:maple_sapling"
"minecraft:saplings","biomesoplenty:orange_autumn_sapling"
"minecraft:saplings","biomesoplenty:origin_sapling"
"minecraft:saplings","biomesoplenty:palm_sapling"
"minecraft:saplings","biomesoplenty:pink_cherry_sapling"
"minecraft:saplings","biomesoplenty:rainbow_birch_sapling"
"minecraft:saplings","biomesoplenty:redwood_sapling"
"minecraft:saplings","biomesoplenty:umbran_sapling"
"minecraft:saplings","biomesoplenty:white_cherry_sapling"
"minecraft:saplings","biomesoplenty:willow_sapling"
"minecraft:saplings","biomesoplenty:yellow_autumn_sapling"
"minecraft:saplings","byg:araucaria_sapling"
"minecraft:saplings","byg:aspen_sapling"
"minecraft:saplings","byg:baobab_sapling"
"minecraft:saplings","byg:blue_enchanted_sapling"
"minecraft:saplings","byg:blue_spruce_sapling"
"minecraft:saplings","byg:brown_birch_sapling"
"minecraft:saplings","byg:brown_oak_sapling"
"minecraft:saplings","byg:brown_zelkova_sapling"
"minecraft:saplings","byg:cika_sapling"
"minecraft:saplings","byg:cypress_sapling"
"minecraft:saplings","byg:ebony_sapling"
"minecraft:saplings","byg:ether_sapling"
"minecraft:saplings","byg:fir_sapling"
"minecraft:saplings","byg:green_enchanted_sapling"
"minecraft:saplings","byg:holly_sapling"
"minecraft:saplings","byg:indigo_jacaranda_sapling"
"minecraft:saplings","byg:jacaranda_sapling"
"minecraft:saplings","byg:lament_sapling"
"minecraft:saplings","byg:mahogany_sapling"
"minecraft:saplings","byg:mangrove_sapling"
"minecraft:saplings","byg:maple_sapling"
"minecraft:saplings","byg:nightshade_sapling"
"minecraft:saplings","byg:orange_birch_sapling"
"minecraft:saplings","byg:orange_oak_sapling"
"minecraft:saplings","byg:orange_spruce_sapling"
"minecraft:saplings","byg:orchard_sapling"
"minecraft:saplings","byg:palm_sapling"
"minecraft:saplings","byg:palo_verde_sapling"
"minecraft:saplings","byg:pine_sapling"
"minecraft:saplings","byg:pink_cherry_sapling"
"minecraft:saplings","byg:rainbow_eucalyptus_sapling"
"minecraft:saplings","byg:red_birch_sapling"
